england,,,,,,,wales,,,,,,,,,,combined,,,,
name,value,total_n,covid_event,p_covid,flu_event,p_flu,n,n_c19_complete,,n_flu_complete,,,,,,,covid_event,flu_event,total_n,per_covid,per_flu
Total,,2971980,2508550,84.4,1614150,54.3,1090080,947050,86.9,522920,48,,2971980,2508545,1614146,,365138,313852,387086,94.3,81.1
,,,,,,,,,,,,,441290,311107,,,457051,167236,686237,66.6,24.4
IMDQuintile,1,441290,311110,70.5,186780,42.3,201800,160960,79.8,82180,40.7,,509800,405168,186775,,1483123,703112,1759448,84.3,40
IMDQuintile,2,509800,405170,79.5,251070,49.2,216110,184420,85.3,98080,45.4,,618323,529143,251073,,1150283,952866,1229289,93.6,77.5
IMDQuintile,3,618320,529140,85.6,340420,55.1,217980,190050,87.2,104410,47.9,,689667,612923,340423,,958726,591446,1141601,84,51.8
IMDQuintile,4,689670,612920,88.9,401040,58.1,216460,194100,89.7,111840,51.7,,712900,650204,401041,,50428,29301,69522,72.5,42.1
IMDQuintile,5,712900,650200,91.2,434830,61,237730,217520,91.5,126410,53.2,,1539576,1322522,434834,,1223013,782802,1401286,87.3,55.9
,,,,,,,,,,,,,1432404,1186023,,,944825,594290,1082499,87.3,54.9
Sex,F,1539580,1322520,85.9,877440,57,564740,499600,88.5,285120,50.5,,284086,267538,877437,,175527,99707,213513,82.2,46.7
Sex,M,1432400,1186020,82.8,736710,51.4,525340,447460,85.2,237800,45.3,,518797,344481,736709,,103076,39520,153639,67.1,25.7
,,,,,,,,,,,,,1288508,1075663,,,19210,9577,29625,64.8,32.3
age_cat,18-49,518800,344480,66.4,134570,25.9,167440,112570,67.2,32670,19.5,,880589,820863,134566,,3038399,1917184,3462180,87.8,55.4
age_cat,50-64,1288510,1075660,83.5,548930,42.6,470940,407460,86.5,154180,32.7,,874951,734406,548932,,107430,62910,149686,71.8,42
age_cat,65-79,880590,820860,93.2,695390,79,348700,329420,94.5,257480,73.8,,51392,36398,695386,,37713,19352,74097,50.9,26.1
age_cat,80+,284090,267540,94.2,235260,82.8,103000,97600,94.8,78590,76.3,,1024566,892453,235262,,16749,8437,26593,63,31.7
,,,,,,,,,,,,,720309,623825,,,236104,119606,319879,73.8,37.4
bmi_cat,<18.5,51390,36400,70.8,21410,41.7,18130,14030,77.4,7890,43.5,,147123,118387,21411,,988285,635080,1190752,83,53.3
bmi_cat,18.5-24.9,874950,734410,83.9,466560,53.3,266650,224320,84.1,124890,46.8,,153639,103076,466556,,1507161,1008489,1682808,89.6,59.9
bmi_cat,25.0-29.9,1024570,892450,87.1,596170,58.2,376720,330560,87.7,186630,49.5,,24795,15900,596172,,545780,294636,651780,83.7,45.2
bmi_cat,30.0-39.9,720310,623830,86.6,419120,58.2,362190,321000,88.6,175170,48.4,,2424860,2121819,419120,,252562,115352,316341,79.8,36.5
bmi_cat,40+,147120,118390,80.5,71370,48.5,66390,57140,86.1,28340,42.7,,132246,93830,71367,,79850,35151,108865,73.3,32.3
bmi_cat,missing,153640,103080,67.1,39520,25.7,0,0,,0,,,70077,35193,39520,,53934,26701,78860,68.4,33.9
,,,,,,,,,,,,,21953,13389,,,28023,21657,32664,85.8,66.3
Ethnicity,W,2424860,2121820,87.5,1408200,58.1,1037320,916580,88.4,508980,49.1,,298049,228414,1408204,,472067,268955,643090,73.4,41.8
Ethnicity,A,132250,93830,71,56310,42.6,17440,13600,78,6600,37.8,,999712,819995,56310,,589588,349153,725910,81.2,48.1
Ethnicity,B,70080,35190,50.2,18350,26.2,4020,2520,62.7,1000,24.9,,1271468,1129211,18352,,719193,444833,836303,86,53.2
Ethnicity,M,24800,15900,64.1,8290,33.4,4830,3310,68.5,1290,26.7,,431710,355880,8287,,807023,512881,906127,89.1,56.6
Ethnicity,O,21950,13390,61,7060,32.2,4640,3360,72.4,1380,29.7,,169531,131402,7057,,867724,561244,950630,91.3,59
Ethnicity,missing,298050,228410,76.6,115940,38.9,21830,7690,35.2,3670,16.8,,47985,33650,115936,,1667338,886368,1937671,86,45.7
,,,,,,,,,,,,,30560,20364,,,1156774,732174,1416330,81.7,51.7
household_n_cat,1,999710,820000,82,531280,53.1,191040,168290,88.1,103800,54.3,,21014,18043,531280,,414313,330765,469429,88.3,70.5
household_n_cat,2,1271470,1129210,88.8,763700,60.1,411340,377950,91.9,244790,59.5,,1341441,1138378,763699,,150313,128530,165496,90.8,77.7
household_n_cat,3,431710,355880,82.4,203810,47.2,220070,189900,86.3,90830,41.3,,1025270,834264,203806,,66867,59219,73134,91.4,81
household_n_cat,4,169530,131400,77.5,69840,41.2,146810,121160,82.5,45510,31,,389489,340293,69842,,1822122,1162557,2104316,86.6,55.2
household_n_cat,5,47990,33650,70.1,17980,37.5,60880,46200,75.9,17170,28.2,,146466,132383,17981,,1633483,974509,1957744,83.4,49.8
household_n_cat,06-Oct,30560,20360,66.6,12910,42.2,48300,33570,69.5,13790,28.6,,69314,63227,12911,,2500127,1528184,3000069,83.3,50.9
household_n_cat,11+,21010,18040,85.9,14630,69.6,11650,9980,85.7,7030,60.3,,2250559,1854807,14627,,955468,608872,1062001,90,57.3
,,,,,,,,,,,,,721421,653738,,,,,,,
nrg_cat,0,1341440,1138380,84.9,628630,46.9,596230,528960,88.7,257740,43.2,,,,628628,,,,,,
nrg_cat,1,1025270,834260,81.4,542470,52.9,391060,322510,82.5,189700,48.5,,,,542474,,,,,,
nrg_cat,2,389490,340290,87.4,272920,70.1,79940,74020,92.6,57850,72.4,,,,272915,,,,,,
nrg_cat,3,146470,132380,90.4,113910,77.8,19030,17930,94.2,14620,76.8,,,,113910,,,,,,
nrg_cat,4+,69310,63230,91.2,56220,81.1,3820,3640,95.3,3000,78.5,,,,56219,,,,,,
,,,,,,,,,,,,,,,,,,,,,
UrbanRural,Urban,2250560,1854810,82.4,1177470,52.3,749510,645320,86.1,350710,46.8,,,,1177474,,,,,,
UrbanRural,Rural,721420,653740,90.6,436670,60.5,340580,301730,88.6,172200,50.6,,,,436672,,,,,,
