"vacc_seq","vacc_date","n","vacc_type"
"dose1",2020-12-07,70,"c19"
"dose1",2020-12-14,140,"c19"
"dose1",2020-12-21,110,"c19"
"dose1",2020-12-28,100,"c19"
"dose1",2021-01-04,370,"c19"
"dose1",2021-01-11,550,"c19"
"dose1",2021-01-18,640,"c19"
"dose1",2021-01-25,360,"c19"
"dose1",2021-02-01,210,"c19"
"dose1",2021-02-08,250,"c19"
"dose1",2021-02-15,100,"c19"
"dose1",2021-02-22,140,"c19"
"dose1",2021-03-01,210,"c19"
"dose1",2021-03-08,500,"c19"
"dose1",2021-03-15,510,"c19"
"dose1",2021-03-22,500,"c19"
"dose1",2021-03-29,260,"c19"
"dose1",2021-04-05,280,"c19"
"dose1",2021-04-12,740,"c19"
"dose1",2021-04-19,1060,"c19"
"dose1",2021-04-26,1330,"c19"
"dose1",2021-05-03,1390,"c19"
"dose1",2021-05-10,2030,"c19"
"dose1",2021-05-17,1710,"c19"
"dose1",2021-05-24,940,"c19"
"dose1",2021-05-31,830,"c19"
"dose1",2021-06-07,640,"c19"
"dose1",2021-06-14,430,"c19"
"dose1",2021-06-21,410,"c19"
"dose1",2021-06-28,330,"c19"
"dose1",2021-07-05,360,"c19"
"dose1",2021-07-12,280,"c19"
"dose1",2021-07-19,260,"c19"
"dose1",2021-07-26,260,"c19"
"dose1",2021-08-02,360,"c19"
"dose1",2021-08-09,270,"c19"
"dose1",2021-08-16,360,"c19"
"dose1",2021-08-23,330,"c19"
"dose1",2021-08-30,390,"c19"
"dose1",2021-09-06,300,"c19"
"dose1",2021-09-13,270,"c19"
"dose1",2021-09-20,200,"c19"
"dose1",2021-09-27,140,"c19"
"dose1",2021-10-04,130,"c19"
"dose1",2021-10-11,130,"c19"
"dose1",2021-10-18,150,"c19"
"dose1",2021-10-25,160,"c19"
"dose1",2021-11-01,140,"c19"
"dose1",2021-11-08,150,"c19"
"dose1",2021-11-15,140,"c19"
"dose1",2021-11-22,120,"c19"
"dose1",2021-11-29,160,"c19"
"dose1",2021-12-06,120,"c19"
"dose1",2021-12-13,180,"c19"
"dose1",2021-12-20,80,"c19"
"dose1",2021-12-27,100,"c19"
"dose1",2022-01-03,130,"c19"
"dose1",2022-01-10,120,"c19"
"dose1",2022-01-17,60,"c19"
"dose1",2022-01-24,70,"c19"
"dose1",2022-01-31,40,"c19"
"dose1",2022-02-07,40,"c19"
"dose1",2022-02-14,10,"c19"
"dose1",2022-02-21,40,"c19"
"dose1",2022-02-28,30,"c19"
"dose1",2022-03-07,30,"c19"
"dose1",2022-03-14,20,"c19"
"dose1",2022-03-21,20,"c19"
"dose1",2022-04-18,10,"c19"
"dose1",2022-04-25,10,"c19"
"dose1",2022-05-09,20,"c19"
"dose2",2021-02-01,20,"c19"
"dose2",2021-02-08,20,"c19"
"dose2",2021-02-15,320,"c19"
"dose2",2021-02-22,530,"c19"
"dose2",2021-03-01,610,"c19"
"dose2",2021-03-08,290,"c19"
"dose2",2021-03-15,220,"c19"
"dose2",2021-03-22,120,"c19"
"dose2",2021-03-29,150,"c19"
"dose2",2021-04-05,70,"c19"
"dose2",2021-04-12,60,"c19"
"dose2",2021-04-19,60,"c19"
"dose2",2021-04-26,110,"c19"
"dose2",2021-05-03,90,"c19"
"dose2",2021-05-10,130,"c19"
"dose2",2021-05-17,240,"c19"
"dose2",2021-05-24,300,"c19"
"dose2",2021-05-31,440,"c19"
"dose2",2021-06-07,480,"c19"
"dose2",2021-06-14,450,"c19"
"dose2",2021-06-21,680,"c19"
"dose2",2021-06-28,1080,"c19"
"dose2",2021-07-05,1630,"c19"
"dose2",2021-07-12,1910,"c19"
"dose2",2021-07-19,1650,"c19"
"dose2",2021-07-26,1200,"c19"
"dose2",2021-08-02,1010,"c19"
"dose2",2021-08-09,630,"c19"
"dose2",2021-08-16,480,"c19"
"dose2",2021-08-23,440,"c19"
"dose2",2021-08-30,370,"c19"
"dose2",2021-09-06,380,"c19"
"dose2",2021-09-13,330,"c19"
"dose2",2021-09-20,290,"c19"
"dose2",2021-09-27,250,"c19"
"dose2",2021-10-04,240,"c19"
"dose2",2021-10-11,280,"c19"
"dose2",2021-10-18,240,"c19"
"dose2",2021-10-25,200,"c19"
"dose2",2021-11-01,260,"c19"
"dose2",2021-11-08,230,"c19"
"dose2",2021-11-15,300,"c19"
"dose2",2021-11-22,260,"c19"
"dose2",2021-11-29,210,"c19"
"dose2",2021-12-06,150,"c19"
"dose2",2021-12-13,300,"c19"
"dose2",2021-12-20,150,"c19"
"dose2",2021-12-27,150,"c19"
"dose2",2022-01-03,230,"c19"
"dose2",2022-01-10,160,"c19"
"dose2",2022-01-17,130,"c19"
"dose2",2022-01-24,120,"c19"
"dose2",2022-01-31,110,"c19"
"dose2",2022-02-07,80,"c19"
"dose2",2022-02-14,100,"c19"
"dose2",2022-02-21,90,"c19"
"dose2",2022-02-28,60,"c19"
"dose2",2022-03-07,130,"c19"
"dose2",2022-03-14,60,"c19"
"dose2",2022-03-21,40,"c19"
"dose2",2022-03-28,50,"c19"
"dose2",2022-04-04,30,"c19"
"dose2",2022-04-11,30,"c19"
"dose2",2022-04-18,30,"c19"
"dose2",2022-04-25,50,"c19"
"dose2",2022-05-02,30,"c19"
"dose2",2022-05-09,30,"c19"
"dose2",2022-05-16,30,"c19"
"dose2",2022-05-23,30,"c19"
"dose2",2022-05-30,10,"c19"
"dose2",2022-06-06,20,"c19"
"dose2",2022-06-13,10,"c19"
"dose2",2022-06-20,20,"c19"
"dose2",2022-06-27,20,"c19"
"dose2",2022-07-04,20,"c19"
"dose2",2022-07-11,20,"c19"
"dose2",2022-07-18,10,"c19"
"dose2",2022-08-01,10,"c19"
"dose2",2022-08-08,10,"c19"
"dose3",2021-09-13,20,"c19"
"dose3",2021-09-20,200,"c19"
"dose3",2021-09-27,220,"c19"
"dose3",2021-10-04,250,"c19"
"dose3",2021-10-11,290,"c19"
"dose3",2021-10-18,160,"c19"
"dose3",2021-10-25,90,"c19"
"dose3",2021-11-01,120,"c19"
"dose3",2021-11-08,100,"c19"
"dose3",2021-11-15,120,"c19"
"dose3",2021-11-22,190,"c19"
"dose3",2021-11-29,270,"c19"
"dose3",2021-12-06,580,"c19"
"dose3",2021-12-13,2070,"c19"
"dose3",2021-12-20,2010,"c19"
"dose3",2021-12-27,2200,"c19"
"dose3",2022-01-03,1140,"c19"
"dose3",2022-01-10,870,"c19"
"dose3",2022-01-17,500,"c19"
"dose3",2022-01-24,270,"c19"
"dose3",2022-01-31,320,"c19"
"dose3",2022-02-07,260,"c19"
"dose3",2022-02-14,170,"c19"
"dose3",2022-02-21,170,"c19"
"dose3",2022-02-28,170,"c19"
"dose3",2022-03-07,130,"c19"
"dose3",2022-03-14,170,"c19"
"dose3",2022-03-21,100,"c19"
"dose3",2022-03-28,100,"c19"
"dose3",2022-04-04,70,"c19"
"dose3",2022-04-11,60,"c19"
"dose3",2022-04-18,80,"c19"
"dose3",2022-04-25,100,"c19"
"dose3",2022-05-02,70,"c19"
"dose3",2022-05-09,70,"c19"
"dose3",2022-05-16,80,"c19"
"dose3",2022-05-23,70,"c19"
"dose3",2022-05-30,40,"c19"
"dose3",2022-06-06,50,"c19"
"dose3",2022-06-13,60,"c19"
"dose3",2022-06-20,50,"c19"
"dose3",2022-06-27,40,"c19"
"dose3",2022-07-04,60,"c19"
"dose3",2022-07-11,50,"c19"
"dose3",2022-07-18,40,"c19"
"dose3",2022-07-25,20,"c19"
"dose3",2022-08-01,20,"c19"
"dose3",2022-08-08,30,"c19"
"dose3",2022-08-15,40,"c19"
"dose3",2022-08-22,20,"c19"
