Variable,Category,COVID-19 uptake OR (95% CI),Influenza uptake OR (95% CI)
Sex,Female,1,1
Sex,Male,1.21 (1.19-1.23),1.06 (1.05-1.08)
Age,18-49,1.02 (0.97-1.08),1.41 (1.36-1.47)
Age,50-64,0.90 (0.86-0.95),1.28 (1.24-1.32)
Age,65-79,0.94 (0.90-0.99),0.90 (0.87-0.93)
Age,80+,1,1
BMI,<18.5,1.01 (0.95-1.08),0.92 (0.87-0.98)
BMI,18.5-24.9,1,1
BMI,25.0-29.9,1.09 (1.06-1.11),1.12 (1.09-1.14)
BMI,30.0-39.9,1.17 (1.14-1.20),1.19 (1.17-1.22)
BMI,40.0+,1.21 (1.16-1.27),1.18 (1.14-1.23)
Ethnicity,White,1,1
Ethnicity,Asian,1.09 (1.04-1.14),1.29 (1.24-1.34)
Ethnicity,Black,1.39 (1.29-1.49),1.20 (1.11-1.29)
Ethnicity,Mixed,1.35 (1.25-1.45),1.22 (1.13-1.30)
Ethnicity,Other,1.29 (1.18-1.41),1.14 (1.04-1.25)
Household composition,Alone,1.32 (1.29-1.35),1.11 (1.09-1.13)
Household composition,2 members,1,1
Household composition,3 members,1.18 (1.15-1.21),1.07 (1.05-1.10)
Household composition,4 members,1.22 (1.18-1.27),1.06 (1.03-1.09)
Household composition,5 members,1.26 (1.20-1.33),1.10 (1.05-1.15)
Household composition,6-10 members,1.50 (1.41-1.60),1.09 (1.03-1.15)
Household composition,11+ members,1.75 (1.54-1.99),1.30 (1.18-1.43)
No. of clinical conditions,No conditions,1,1
No. of clinical conditions,1 condition,0.92 (0.90-0.94),1.07 (1.06-1.09)
No. of clinical conditions,2 conditions,0.87 (0.83-0.90),1.10 (1.07-1.13)
No. of clinical conditions,3 conditions,0.92 (0.86-0.98),1.12 (1.07-1.17)
No. of clinical conditions,4+ conditions,0.96 (0.87-1.07),1.09 (1.01-1.17)
Urban/rural class,Urban,1,1
Urban/rural class,Rural,1.15 (1.11-1.19),1.09 (1.06-1.12)
