term,estimate,std_error,ci_low,ci_high,country,vacc_doseb_name,xvar,xlbl
age.80+,1,0,1,1,meta,overall,age,80+
age.80+,1,0,1,1,england,overall,age,80+
age.80+,1,0,1,1,wales,overall,age,80+
age.18-49,0.128056062,0.007974298,0.12607019,0.130073216,meta,overall,age,18-49
age.18-49,0.137380614,0.009,0.134978513,0.139825463,england,overall,age,18-49
age.18-49,0.099062927,0.0172,0.095779043,0.102459404,wales,overall,age,18-49
age.50-64,0.385619625,0.00785588,0.379727622,0.391603049,meta,overall,age,50-64
age.50-64,0.398120721,0.009,0.391159577,0.405205747,england,overall,age,50-64
age.50-64,0.348192427,0.0161,0.337376615,0.359354979,wales,overall,age,50-64
age.65-79,0.846376585,0.00793332,0.833318045,0.85963976,meta,overall,age,65-79
age.65-79,0.849591188,0.009,0.83473608,0.864710661,england,overall,age,65-79
age.65-79,0.835270211,0.0168,0.808214816,0.8632313,wales,overall,age,65-79
bmi.18.5-24.9,1,0,1,1,meta,overall,bmi,18.5-24.9
bmi.18.5-24.9,1,0,1,1,england,overall,bmi,18.5-24.9
bmi.18.5-24.9,1,0,1,1,wales,overall,bmi,18.5-24.9
bmi.<18.5,0.635566462,0.0097341,0.623555753,0.647808517,meta,overall,bmi,<18.5
bmi.<18.5,0.629392633,0.011,0.615968407,0.643109421,england,overall,bmi,<18.5
bmi.<18.5,0.658362228,0.0209,0.63193847,0.685890865,wales,overall,bmi,<18.5
bmi.25.0-29.9,1.260363284,0.003577709,1.251556303,1.269232238,meta,overall,bmi,25.0-29.9
bmi.25.0-29.9,1.243587068,0.004,1.233875642,1.253374929,england,overall,bmi,25.0-29.9
bmi.25.0-29.9,1.329762028,0.008,1.309074355,1.350776635,wales,overall,bmi,25.0-29.9
bmi.30.0-39.9,1.389682711,0.004268981,1.378103676,1.401359034,meta,overall,bmi,30.0-39.9
bmi.30.0-39.9,1.327105162,0.005,1.314163288,1.340174487,england,overall,bmi,30.0-39.9
bmi.30.0-39.9,1.573024187,0.0082,1.547945078,1.598509615,wales,overall,bmi,30.0-39.9
bmi.40.0+,1.590461475,0.00692112,1.569032307,1.612183314,meta,overall,bmi,40.0+
bmi.40.0+,1.459362943,0.008,1.436659013,1.482425669,england,overall,bmi,40.0+
bmi.40.0+,2.054433211,0.0138,1.999610671,2.110758799,wales,overall,bmi,40.0+
ethnicity.White,1,0,1,1,meta,overall,ethnicity,White
ethnicity.White,1,0,1,1,england,overall,ethnicity,White
ethnicity.White,1,0,1,1,wales,overall,ethnicity,White
ethnicity.Male,0.536945136,0.012105455,0.524355383,0.549837169,meta,overall,ethnicity,Male
ethnicity.Male,0.449778518,0.015,0.43674776,0.46319806,england,overall,ethnicity,Male
ethnicity.Male,0.747515678,0.0205,0.718076434,0.778161854,wales,overall,ethnicity,Male
ethnicity.Asian,0.627811981,0.00687061,0.619414441,0.636323369,meta,overall,ethnicity,Asian
ethnicity.Asian,0.642749635,0.007,0.63399149,0.651628769,england,overall,ethnicity,Asian
ethnicity.Asian,0.338239857,0.0359,0.315258385,0.362896615,wales,overall,ethnicity,Asian
ethnicity.Black,0.295376744,0.008700347,0.290382574,0.300456807,meta,overall,ethnicity,Black
ethnicity.Black,0.286218435,0.009,0.281213904,0.291312028,england,overall,ethnicity,Black
ethnicity.Black,0.463013068,0.034,0.433164041,0.494918971,wales,overall,ethnicity,Black
ethnicity.Other,0.4099887,0.013840444,0.399016523,0.421262591,meta,overall,ethnicity,Other
ethnicity.Other,0.395739149,0.015,0.384273992,0.407546379,england,overall,ethnicity,Other
ethnicity.Other,0.502077896,0.0359,0.467964563,0.538677998,wales,overall,ethnicity,Other
household_status.2,1,0,1,1,meta,overall,household_status,2
household_status.2,1,0,1,1,england,overall,household_status,2
household_status.2,1,0,1,1,wales,overall,household_status,2
household_status.hh 1,0.630922919,0.003703391,0.626359937,0.635519141,meta,overall,household_status,hh 1
household_status.hh 1,0.630652677,0.004,0.625727782,0.635616335,england,overall,household_status,hh 1
household_status.hh 1,0.632547476,0.0098,0.620513668,0.64481466,wales,overall,household_status,hh 1
household_status.hh 3,0.776783402,0.004382096,0.770140372,0.783483733,meta,overall,household_status,hh 3
household_status.hh 3,0.761092788,0.005,0.753670643,0.768588026,england,overall,household_status,hh 3
household_status.hh 3,0.831104284,0.0091,0.81641239,0.846060569,wales,overall,household_status,hh 3
household_status.hh 4,0.687744131,0.005715573,0.680082796,0.695491774,meta,overall,household_status,hh 4
household_status.hh 4,0.638266099,0.007,0.629569046,0.647083295,england,overall,household_status,hh 4
household_status.hh 4,0.798516219,0.0099,0.783171448,0.814161641,wales,overall,household_status,hh 4
household_status.hh 5,0.534720465,0.008199398,0.526195907,0.543383123,meta,overall,household_status,hh 5
household_status.hh 5,0.495593126,0.011,0.485022691,0.506393929,england,overall,household_status,hh 5
household_status.hh 5,0.588016659,0.0123,0.574010519,0.602364556,wales,overall,household_status,hh 5
household_status.hh 6-10,0.413878521,0.009486754,0.406254092,0.421646042,meta,overall,household_status,hh 6-10
household_status.hh 6-10,0.388291086,0.014,0.377781423,0.399093121,england,overall,household_status,hh 6-10
household_status.hh 6-10,0.436922258,0.0129,0.426013801,0.448110034,wales,overall,household_status,hh 6-10
household_status.hh 7+,0.559991998,0.017802351,0.540789726,0.5798761,meta,overall,household_status,hh 7+
household_status.hh 7+,0.562704869,0.022,0.538957151,0.587498966,england,overall,household_status,hh 7+
household_status.hh 7+,0.554881889,0.0303,0.522888564,0.58883275,wales,overall,household_status,hh 7+
imd.imd 5 - Least deprived,1,0,1,1,meta,overall,imd,imd 5 - Least deprived
imd.imd 5 - Least deprived,1,0,1,1,england,overall,imd,imd 5 - Least deprived
imd.imd 5 - Least deprived,1,0,1,1,wales,overall,imd,imd 5 - Least deprived
imd.imd 1 - Most deprived,0.344545348,0.005171605,0.341070621,0.348055474,meta,overall,imd,imd 1 - Most deprived
imd.imd 1 - Most deprived,0.326606238,0.006,0.322787914,0.330469729,england,overall,imd,imd 1 - Most deprived
imd.imd 1 - Most deprived,0.402121901,0.0102,0.394162652,0.41024187,wales,overall,imd,imd 1 - Most deprived
imd.imd 2,0.486235824,0.005209459,0.481296444,0.491225894,meta,overall,imd,imd 2
imd.imd 2,0.469071533,0.006,0.463587661,0.474620275,england,overall,imd,imd 2
imd.imd 2,0.54280779,0.0105,0.531751171,0.554094307,wales,overall,imd,imd 2
imd.imd 3,0.611812027,0.005244944,0.605554877,0.618133832,meta,overall,imd,imd 3
imd.imd 3,0.605924432,0.006,0.598840625,0.613092035,england,overall,imd,imd 3
imd.imd 3,0.631283646,0.0108,0.618061315,0.644788844,wales,overall,imd,imd 3
imd.imd 4,0.76272005,0.00528888,0.754854521,0.770667537,meta,overall,imd,imd 4
imd.imd 4,0.757296822,0.006,0.748443334,0.766255039,england,overall,imd,imd 4
imd.imd 4,0.781922225,0.0112,0.764944806,0.799276446,wales,overall,imd,imd 4
num_clinical_conditions_cat.rsk 0,1,0,1,1,meta,overall,num_clinical_conditions_cat,rsk 0
num_clinical_conditions_cat.rsk 0,1,0,1,1,england,overall,num_clinical_conditions_cat,rsk 0
num_clinical_conditions_cat.rsk 0,1,0,1,1,wales,overall,num_clinical_conditions_cat,rsk 0
num_clinical_conditions_cat.rsk 1,1.264954834,0.004296464,1.25434748,1.275651888,meta,overall,num_clinical_conditions_cat,rsk 1
num_clinical_conditions_cat.rsk 1,1.30734714,0.005,1.294597945,1.320221889,england,overall,num_clinical_conditions_cat,rsk 1
num_clinical_conditions_cat.rsk 1,1.152576649,0.0084,1.133756326,1.171709387,wales,overall,num_clinical_conditions_cat,rsk 1
num_clinical_conditions_cat.rsk 2,1.499162215,0.005590664,1.482824815,1.515679615,meta,overall,num_clinical_conditions_cat,rsk 2
num_clinical_conditions_cat.rsk 2,1.512857127,0.006,1.495170454,1.530753019,england,overall,num_clinical_conditions_cat,rsk 2
num_clinical_conditions_cat.rsk 2,1.41198992,0.0154,1.370007966,1.455258351,wales,overall,num_clinical_conditions_cat,rsk 2
num_clinical_conditions_cat.rsk 3,1.563934757,0.009565325,1.534887723,1.593531493,meta,overall,num_clinical_conditions_cat,rsk 3
num_clinical_conditions_cat.rsk 3,1.593606999,0.01,1.562676975,1.625149221,england,overall,num_clinical_conditions_cat,rsk 3
num_clinical_conditions_cat.rsk 3,1.277621313,0.0328,1.198071501,1.362453091,wales,overall,num_clinical_conditions_cat,rsk 3
num_clinical_conditions_cat.rsk 4+,1.545102927,0.014734751,1.501119176,1.590375431,meta,overall,num_clinical_conditions_cat,rsk 4+
num_clinical_conditions_cat.rsk 4+,1.549604907,0.015,1.504710529,1.595838749,england,overall,num_clinical_conditions_cat,rsk 4+
num_clinical_conditions_cat.rsk 4+,1.426180654,0.0787,1.222320174,1.664041306,wales,overall,num_clinical_conditions_cat,rsk 4+
sex.Female,1,0,1,1,meta,overall,sex,Female
sex.Female,1,0,1,1,england,overall,sex,Female
sex.Female,1,0,1,1,wales,overall,sex,Female
sex.Male,0.831005974,0.003361187,0.825549462,0.836498551,meta,overall,sex,Male
sex.Male,0.830273595,0.004,0.823789819,0.836808403,england,overall,sex,Male
sex.Male,0.832768156,0.0062,0.82270978,0.842949504,wales,overall,sex,Male
urban_rural.Urban,1,0,1,1,meta,overall,urban_rural,Urban
urban_rural.Urban,1,0,1,1,england,overall,urban_rural,Urban
urban_rural.Urban,1,0,1,1,wales,overall,urban_rural,Urban
urban_rural.Rural,1.204648462,0.004209396,1.19475068,1.214628241,meta,overall,urban_rural,Rural
urban_rural.Rural,1.257342039,0.005,1.245080492,1.269724338,england,overall,urban_rural,Rural
urban_rural.Rural,1.08545581,0.0078,1.068987866,1.102177445,wales,overall,urban_rural,Rural
