Vaccination date,COVID-19 Dose,Pooled n (COVID-19),England n (COVID-19),Wales n (COVID-19),Influenza season,Pooled n (flu),England n (flu),Wales n (flu)
2020-12-07,1,7410,4280,3130,2020,125460,100050,25410
2020-12-14,1,53640,47420,6220,2020,79430,62310,17120
2020-12-21,1,39540,34410,5130,2020,24640,19420,5220
2020-12-28,1,31580,25750,5830,2020,9960,7750,2210
2021-01-04,1,97910,79680,18230,2020,29570,22450,7120
2021-01-11,1,173480,142010,31470,2020,35940,31020,4920
2021-01-18,1,284000,212190,71810,2020,23870,21080,2790
2021-01-25,1,316490,215020,101470,2020,13210,11700,1510
2021-02-01,1,383590,258980,124610,2020,7060,6110,950
2021-02-08,1,364980,250300,114680,2020,4030,3430,600
2021-02-15,1,269670,219110,50560,2020,2900,2480,420
2021-02-22,1,263090,223230,39860,2020,1950,1650,300
2021-03-01,1,219030,172670,46360,2020,1470,1200,270
2021-03-08,1,251070,171630,79440,2020,1230,1070,160
2021-03-15,1,385600,297000,88600,2020,780,660,120
2021-03-22,1,237070,163830,73240,2020,640,540,100
2021-03-29,1,104610,53270,51340,2020,370,290,80
2021-04-05,1,47600,13110,34490,2020,10,0,10
2021-04-12,1,27400,10510,16890,2020,30,0,30
2021-04-19,1,20570,10700,9870,2020,10,0,10
2021-04-26,1,19110,10060,9050,2020,20,0,20
2021-05-03,1,17490,9910,7580,NA,NA,NA,NA
2021-05-10,1,22400,13060,9340,2020,20,0,20
2021-05-17,1,22480,14880,7600,NA,NA,NA,NA
2021-05-24,1,16900,11900,5000,NA,NA,NA,NA
2021-05-31,1,12830,8530,4300,NA,NA,NA,NA
2021-06-07,1,13850,10310,3540,NA,NA,NA,NA
2021-06-14,1,14010,11950,2060,NA,NA,NA,NA
2021-06-21,1,12410,10870,1540,NA,NA,NA,NA
2021-06-28,1,8500,7550,950,NA,NA,NA,NA
2021-07-05,1,5900,5160,740,NA,NA,NA,NA
2021-07-12,1,4300,3680,620,NA,NA,NA,NA
2021-07-19,1,3340,2760,580,NA,NA,NA,NA
2021-07-26,1,2790,2270,520,NA,NA,NA,NA
2021-08-02,1,2580,2050,530,NA,NA,NA,NA
2021-08-09,1,2210,1750,460,2021,30,0,30
2021-08-16,1,2000,1530,470,2021,50,0,50
2021-08-23,1,2080,1490,590,2021,60,0,60
2021-08-30,1,1650,1220,430,2021,910,210,700
2021-09-06,1,1620,1220,400,2021,49380,46030,3350
2021-09-13,1,1530,1170,360,2021,136100,124600,11500
2021-09-20,1,1350,1100,250,2021,224270,185330,38940
2021-09-27,1,1110,940,170,2021,259570,204120,55450
2021-10-04,1,1070,870,200,2021,299190,212130,87060
2021-10-11,1,1120,950,170,2021,310700,214930,95770
2021-10-18,1,1080,920,160,2021,264150,183540,80610
2021-10-25,1,1010,850,160,2021,187720,139570,48150
2021-11-01,1,970,800,170,2021,183460,131500,51960
2021-11-08,1,1040,860,180,2021,148620,111230,37390
2021-11-15,1,1100,900,200,2021,128160,94620,33540
2021-11-22,1,1100,910,190,2021,104590,78810,25780
2021-11-29,1,1190,980,210,2021,83500,63240,20260
2021-12-06,1,1300,1130,170,2021,59990,46520,13470
2021-12-13,1,1810,1550,260,2021,41060,30950,10110
2021-12-20,1,1670,1480,190,2021,19130,14650,4480
2021-12-27,1,1050,890,160,2021,5100,3700,1400
2022-01-03,1,1340,1130,210,2021,7920,5600,2320
2022-01-10,1,1270,1060,210,2021,10260,7230,3030
2022-01-17,1,1000,840,160,2021,7830,5410,2420
2022-01-24,1,910,780,130,2021,6840,4660,2180
2022-01-31,1,600,520,80,2021,4210,2970,1240
2022-02-07,1,390,320,70,2021,3570,2610,960
2022-02-14,1,300,230,70,2021,2270,1610,660
2022-02-21,1,340,270,70,2021,2220,1630,590
2022-02-28,1,220,170,50,2021,1720,1140,580
2022-03-07,1,210,170,40,2021,1350,970,380
2022-03-14,1,220,180,40,2021,970,700,270
2022-03-21,1,190,160,30,2021,660,480,180
2022-03-28,1,130,100,30,2021,530,380,150
2020-12-28,2,1310,1260,50,2020,9960,7750,2210
2021-01-04,2,36520,36380,140,2020,29570,22450,7120
2021-01-11,2,6950,6830,120,2020,35940,31020,4920
2021-01-18,2,810,620,190,2020,23870,21080,2790
2021-01-25,2,710,570,140,2020,13210,11700,1510
2021-02-01,2,1640,780,860,2020,7060,6110,950
2021-02-08,2,2620,1510,1110,2020,4030,3430,600
2021-02-15,2,17670,2000,15670,2020,2900,2480,420
2021-02-22,2,32130,6880,25250,2020,1950,1650,300
2021-03-01,2,58960,20350,38610,2020,1470,1200,270
2021-03-08,2,78550,29470,49080,2020,1230,1070,160
2021-03-15,2,90750,38970,51780,2020,780,660,120
2021-03-22,2,156270,106690,49580,2020,640,540,100
2021-03-29,2,186470,154000,32470,2020,370,290,80
2021-04-05,2,235490,190200,45290,2020,10,0,10
2021-04-12,2,274350,223220,51130,2020,30,0,30
2021-04-19,2,296830,238570,58260,2020,10,0,10
2021-04-26,2,297520,240830,56690,2020,20,0,20
2021-05-03,2,261520,209760,51760,NA,NA,NA,NA
2021-05-10,2,261020,214200,46820,2020,20,0,20
2021-05-17,2,275380,219550,55830,NA,NA,NA,NA
2021-05-24,2,293290,224530,68760,NA,NA,NA,NA
2021-05-31,2,256020,173450,82570,NA,NA,NA,NA
2021-06-07,2,204720,127500,77220,NA,NA,NA,NA
2021-06-14,2,118760,63700,55060,NA,NA,NA,NA
2021-06-21,2,54940,25920,29020,NA,NA,NA,NA
2021-06-28,2,33980,17800,16180,NA,NA,NA,NA
2021-07-05,2,27110,14730,12380,NA,NA,NA,NA
2021-07-12,2,25580,14770,10810,NA,NA,NA,NA
2021-07-19,2,21300,12460,8840,NA,NA,NA,NA
2021-07-26,2,18700,11360,7340,NA,NA,NA,NA
2021-08-02,2,16300,10810,5490,NA,NA,NA,NA
2021-08-09,2,13910,10570,3340,2021,30,0,30
2021-08-16,2,12000,9600,2400,2021,50,0,50
2021-08-23,2,9710,8090,1620,2021,60,0,60
2021-08-30,2,7590,6480,1110,2021,910,210,700
2021-09-06,2,6410,5500,910,2021,49380,46030,3350
2021-09-13,2,5280,4420,860,2021,136100,124600,11500
2021-09-20,2,4340,3640,700,2021,224270,185330,38940
2021-09-27,2,3350,2900,450,2021,259570,204120,55450
2021-10-04,2,2890,2500,390,2021,299190,212130,87060
2021-10-11,2,2670,2240,430,2021,310700,214930,95770
2021-10-18,2,2600,2060,540,2021,264150,183540,80610
2021-10-25,2,2180,1800,380,2021,187720,139570,48150
2021-11-01,2,2160,1730,430,2021,183460,131500,51960
2021-11-08,2,2280,1920,360,2021,148620,111230,37390
2021-11-15,2,2220,1810,410,2021,128160,94620,33540
2021-11-22,2,2060,1710,350,2021,104590,78810,25780
2021-11-29,2,2130,1790,340,2021,83500,63240,20260
2021-12-06,2,2100,1740,360,2021,59990,46520,13470
2021-12-13,2,2920,2370,550,2021,41060,30950,10110
2021-12-20,2,2750,2430,320,2021,19130,14650,4480
2021-12-27,2,1470,1210,260,2021,5100,3700,1400
2022-01-03,2,1930,1590,340,2021,7920,5600,2320
2022-01-10,2,1720,1440,280,2021,10260,7230,3030
2022-01-17,2,1420,1100,320,2021,7830,5410,2420
2022-01-24,2,1260,1040,220,2021,6840,4660,2180
2022-01-31,2,970,800,170,2021,4210,2970,1240
2022-02-07,2,870,710,160,2021,3570,2610,960
2022-02-14,2,750,600,150,2021,2270,1610,660
2022-02-21,2,740,590,150,2021,2220,1630,590
2022-02-28,2,650,530,120,2021,1720,1140,580
2022-03-07,2,720,550,170,2021,1350,970,380
2022-03-14,2,700,560,140,2021,970,700,270
2022-03-21,2,660,570,90,2021,660,480,180
2022-03-28,2,420,340,80,2021,530,380,150
2021-03-01,3,30,30,0,2020,1470,1200,270
2021-03-08,3,20,20,0,2020,1230,1070,160
2021-03-15,3,20,20,0,2020,780,660,120
2021-03-22,3,40,40,0,2020,640,540,100
2021-03-29,3,50,50,0,2020,370,290,80
2021-04-05,3,50,50,0,2020,10,0,10
2021-04-12,3,70,70,0,2020,30,0,30
2021-04-19,3,70,70,0,2020,10,0,10
2021-04-26,3,80,80,0,2020,20,0,20
2021-05-03,3,130,130,0,NA,NA,NA,NA
2021-05-10,3,70,70,0,2020,20,0,20
2021-05-17,3,160,160,0,NA,NA,NA,NA
2021-05-24,3,120,120,0,NA,NA,NA,NA
2021-05-31,3,100,100,0,NA,NA,NA,NA
2021-06-07,3,100,100,0,NA,NA,NA,NA
2021-06-14,3,140,140,0,NA,NA,NA,NA
2021-06-21,3,100,100,0,NA,NA,NA,NA
2021-06-28,3,120,120,0,NA,NA,NA,NA
2021-07-05,3,60,60,0,NA,NA,NA,NA
2021-07-12,3,60,60,0,NA,NA,NA,NA
2021-07-19,3,50,50,0,NA,NA,NA,NA
2021-07-26,3,40,40,0,NA,NA,NA,NA
2021-08-02,3,60,60,0,NA,NA,NA,NA
2021-08-09,3,80,80,0,2021,30,0,30
2021-08-16,3,70,70,0,2021,50,0,50
2021-08-23,3,60,60,0,2021,60,0,60
2021-08-30,3,60,60,0,2021,910,210,700
2021-09-06,3,130,130,0,2021,49380,46030,3350
2021-09-13,3,4390,2070,2320,2021,136100,124600,11500
2021-09-20,3,55600,35370,20230,2021,224270,185330,38940
2021-09-27,3,131630,91380,40250,2021,259570,204120,55450
2021-10-04,3,179210,132250,46960,2021,299190,212130,87060
2021-10-11,3,199930,149870,50060,2021,310700,214930,95770
2021-10-18,3,233130,167740,65390,2021,264150,183540,80610
2021-10-25,3,224870,168210,56660,2021,187720,139570,48150
2021-11-01,3,266170,196280,69890,2021,183460,131500,51960
2021-11-08,3,299220,226120,73100,2021,148620,111230,37390
2021-11-15,3,295500,225110,70390,2021,128160,94620,33540
2021-11-22,3,295000,227410,67590,2021,104590,78810,25780
2021-11-29,3,291040,218530,72510,2021,83500,63240,20260
2021-12-06,3,275370,199900,75470,2021,59990,46520,13470
2021-12-13,3,308710,202270,106440,2021,41060,30950,10110
2021-12-20,3,177630,126620,51010,2021,19130,14650,4480
2021-12-27,3,69920,38990,30930,2021,5100,3700,1400
2022-01-03,3,56450,34840,21610,2021,7920,5600,2320
2022-01-10,3,31460,20200,11260,2021,10260,7230,3030
2022-01-17,3,16310,9530,6780,2021,7830,5410,2420
2022-01-24,3,12280,8350,3930,2021,6840,4660,2180
2022-01-31,3,8750,5300,3450,2021,4210,2970,1240
2022-02-07,3,6840,3980,2860,2021,3570,2610,960
2022-02-14,3,4870,3240,1630,2021,2270,1610,660
2022-02-21,3,4080,2930,1150,2021,2220,1630,590
2022-02-28,3,3490,2450,1040,2021,1720,1140,580
2022-03-07,3,2720,2080,640,2021,1350,970,380
2022-03-14,3,2580,1920,660,2021,970,700,270
2022-03-21,3,2600,2080,520,2021,660,480,180
2022-03-28,3,1930,1370,560,2021,530,380,150
2022-04-04,1,30,0,30,2021,40,0,40
2022-04-11,1,20,0,20,2021,10,0,10
2022-04-18,1,20,0,20,NA,NA,NA,NA
2022-04-25,1,20,0,20,2021,10,0,10
2022-05-02,1,20,0,20,NA,NA,NA,NA
2022-05-09,1,20,0,20,NA,NA,NA,NA
2022-05-16,1,20,0,20,NA,NA,NA,NA
2022-05-23,1,10,0,10,NA,NA,NA,NA
2022-05-30,1,10,0,10,NA,NA,NA,NA
2022-06-06,1,20,0,20,NA,NA,NA,NA
2022-06-13,1,10,0,10,NA,NA,NA,NA
2022-06-20,1,10,0,10,NA,NA,NA,NA
2022-06-27,1,10,0,10,NA,NA,NA,NA
2022-07-04,1,10,0,10,NA,NA,NA,NA
2022-07-18,1,10,0,10,NA,NA,NA,NA
2022-07-25,1,10,0,10,NA,NA,NA,NA
2022-08-01,1,10,0,10,NA,NA,NA,NA
2022-08-15,1,10,0,10,NA,NA,NA,NA
2022-08-22,1,20,0,20,NA,NA,NA,NA
2022-04-04,2,60,0,60,2021,40,0,40
2022-04-11,2,50,0,50,2021,10,0,10
2022-04-18,2,70,0,70,NA,NA,NA,NA
2022-04-25,2,80,0,80,2021,10,0,10
2022-05-02,2,60,0,60,NA,NA,NA,NA
2022-05-09,2,60,0,60,NA,NA,NA,NA
2022-05-16,2,60,0,60,NA,NA,NA,NA
2022-05-23,2,60,0,60,NA,NA,NA,NA
2022-05-30,2,30,0,30,NA,NA,NA,NA
2022-06-06,2,50,0,50,NA,NA,NA,NA
2022-06-13,2,30,0,30,NA,NA,NA,NA
2022-06-20,2,30,0,30,NA,NA,NA,NA
2022-06-27,2,30,0,30,NA,NA,NA,NA
2022-07-04,2,30,0,30,NA,NA,NA,NA
2022-07-11,2,30,0,30,NA,NA,NA,NA
2022-07-18,2,30,0,30,NA,NA,NA,NA
2022-07-25,2,30,0,30,NA,NA,NA,NA
2022-08-01,2,30,0,30,NA,NA,NA,NA
2022-08-08,2,30,0,30,NA,NA,NA,NA
2022-08-15,2,20,0,20,NA,NA,NA,NA
2022-04-04,3,570,0,570,2021,40,0,40
2022-04-11,3,380,0,380,2021,10,0,10
2022-04-18,3,520,0,520,NA,NA,NA,NA
2022-04-25,3,640,0,640,2021,10,0,10
2022-05-02,3,510,0,510,NA,NA,NA,NA
2022-05-09,3,460,0,460,NA,NA,NA,NA
2022-05-16,3,550,0,550,NA,NA,NA,NA
2022-05-23,3,380,0,380,NA,NA,NA,NA
2022-05-30,3,210,0,210,NA,NA,NA,NA
2022-06-06,3,330,0,330,NA,NA,NA,NA
2022-06-13,3,280,0,280,NA,NA,NA,NA
2022-06-20,3,290,0,290,NA,NA,NA,NA
2022-06-27,3,300,0,300,NA,NA,NA,NA
2022-07-04,3,340,0,340,NA,NA,NA,NA
2022-07-11,3,270,0,270,NA,NA,NA,NA
2022-07-18,3,210,0,210,NA,NA,NA,NA
2022-07-25,3,170,0,170,NA,NA,NA,NA
2022-08-01,3,140,0,140,NA,NA,NA,NA
2022-08-08,3,160,0,160,NA,NA,NA,NA
2022-08-15,3,150,0,150,NA,NA,NA,NA
2022-08-22,3,100,0,100,NA,NA,NA,NA
2020-08-31,NA,NA,NA,NA,2020,12150,11050,1100
2020-09-07,NA,NA,NA,NA,2020,60570,57140,3430
2020-09-14,NA,NA,NA,NA,2020,153400,131800,21600
2020-09-21,NA,NA,NA,NA,2020,244930,193840,51090
2020-09-28,NA,NA,NA,NA,2020,287630,206070,81560
2020-10-05,NA,NA,NA,NA,2020,309680,213190,96490
2020-10-12,NA,NA,NA,NA,2020,253360,173180,80180
2020-10-19,NA,NA,NA,NA,2020,186290,126500,59790
2020-10-26,NA,NA,NA,NA,2020,110100,77150,32950
2020-11-02,NA,NA,NA,NA,2020,98090,69670,28420
2020-11-09,NA,NA,NA,NA,2020,77320,56140,21180
2020-11-16,NA,NA,NA,NA,2020,71200,53200,18000
2020-11-23,NA,NA,NA,NA,2020,60790,47580,13210
2020-11-30,NA,NA,NA,NA,2020,94060,76170,17890
2020-08-03,NA,NA,NA,NA,2020,10,0,10
2020-08-10,NA,NA,NA,NA,2020,20,0,20
2020-08-17,NA,NA,NA,NA,2020,140,0,140
2020-08-24,NA,NA,NA,NA,2020,240,0,240
