"xvar","xlbl","xlbl_cd","wimd_q","n","percent","n_c19_complete","perc_c19_complete","n_flu_complete","perc_flu_complete","vacc"
"total c19 eligible",NA,NA,0,22290,100,8800,39.5,15560,69.8,"c19"
"total flu eligible",NA,NA,0,31710,100,8800,27.7,15560,49.1,"flu"
"wimd2019_quintile","5th (Least deprived)","5",0,3540,15.9,1760,49.8,1720,48.7,"c19"
"wimd2019_quintile","1st (Most deprived)","1",0,5960,26.7,1840,30.8,2270,38.1,"c19"
"wimd2019_quintile","2nd","2",0,4860,21.8,1780,36.6,2050,42.1,"c19"
"wimd2019_quintile","3rd","3",0,4120,18.5,1710,41.7,1880,45.8,"c19"
"wimd2019_quintile","4th","4",0,3810,17.1,1700,44.7,1820,47.8,"c19"
"wimd2019_quintile","5th (Least deprived)","5",0,5180,16.3,1800,34.8,2880,55.6,"flu"
"wimd2019_quintile","1st (Most deprived)","1",0,8310,26.2,1860,22.4,3500,42.1,"flu"
"wimd2019_quintile","2nd","2",0,6820,21.5,1790,26.3,3210,47,"flu"
"wimd2019_quintile","3rd","3",0,5930,18.7,1750,29.4,3030,51,"flu"
"wimd2019_quintile","4th","4",0,5470,17.3,1740,31.7,2950,53.9,"flu"
"age_cat","40-49","40-49",0,510,2.3,220,42.5,230,44.4,"c19"
"age_cat","18-24","18-24",0,4730,21.2,1430,30.3,1880,39.7,"c19"
"age_cat","25-29","25-29",0,7110,31.9,2660,37.4,3090,43.5,"c19"
"age_cat","30-34","30-34",0,6950,31.2,3100,44.6,3180,45.8,"c19"
"age_cat","35-39","35-39",0,2990,13.4,1390,46.4,1380,46,"c19"
"age_cat","40-49","40-49",0,750,2.4,220,29.2,370,49.6,"flu"
"age_cat","18-24","18-24",0,6390,20.1,1440,22.6,2820,44.1,"flu"
"age_cat","25-29","25-29",0,10010,31.6,2700,27,4810,48,"flu"
"age_cat","30-34","30-34",0,10080,31.8,3150,31.2,5240,51.9,"flu"
"age_cat","35-39","35-39",0,4480,14.1,1420,31.7,2330,52,"flu"
"ethn_cat","White","w",0,20770,93.2,8240,39.7,9170,44.2,"c19"
"ethn_cat","Asian","a",0,720,3.2,300,41.9,300,41.1,"c19"
"ethn_cat","Black","b",0,190,0.8,50,28,70,35.5,"c19"
"ethn_cat","Mixed","m",0,260,1.2,80,31.8,90,36,"c19"
"ethn_cat","Other","o",0,270,1.2,100,38.3,100,38.3,"c19"
"ethn_cat","(Missing)",NA,0,80,0.4,20,24.4,20,28,"c19"
"ethn_cat","White","w",0,29450,92.9,8360,28.4,14540,49.4,"flu"
"ethn_cat","Asian","a",0,1060,3.3,310,29.2,520,49,"flu"
"ethn_cat","Black","b",0,280,0.9,60,20.1,120,43.7,"flu"
"ethn_cat","Mixed","m",0,380,1.2,90,22.9,150,39.2,"flu"
"ethn_cat","Other","o",0,430,1.4,100,23.9,190,44.8,"flu"
"ethn_cat","(Missing)",NA,0,120,0.4,20,16.5,40,34.7,"flu"
"bmi_cat","18.5-24.9","18.5-24.9",0,8400,37.7,3350,39.9,3610,43,"c19"
"bmi_cat","<18.5","<18.5",0,730,3.3,220,30.5,230,32,"c19"
"bmi_cat","25-29.9","25-29.9",0,6600,29.6,2650,40.2,2920,44.2,"c19"
"bmi_cat","30-39.9","30-39.9",0,5550,24.9,2230,40.2,2480,44.6,"c19"
"bmi_cat","40+","40+",0,1010,4.5,340,33.7,510,50.1,"c19"
"bmi_cat","18.5-24.9","18.5-24.9",0,12160,38.3,3400,28,5960,49,"flu"
"bmi_cat","<18.5","<18.5",0,1060,3.3,220,21.2,410,38.7,"flu"
"bmi_cat","25-29.9","25-29.9",0,9420,29.7,2710,28.7,4660,49.5,"flu"
"bmi_cat","30-39.9","30-39.9",0,7880,24.8,2260,28.7,3920,49.8,"flu"
"bmi_cat","40+","40+",0,1200,3.8,340,28.6,610,50.9,"flu"
"hh_cat","2 members","2",0,4930,22.1,2110,42.7,2380,48.2,"c19"
"hh_cat","Alone","1",0,1600,7.2,660,41.1,760,47.2,"c19"
"hh_cat","3 members","3",0,6560,29.4,2700,41.3,2970,45.3,"c19"
"hh_cat","4 members","4",0,4300,19.3,1620,37.7,1790,41.7,"c19"
"hh_cat","5 members","5",0,2380,10.7,860,36.1,960,40.3,"c19"
"hh_cat","6-10 members","6-10",0,2380,10.7,800,33.9,850,35.9,"c19"
"hh_cat","11+ members","11+",0,140,0.6,40,28.9,40,28.1,"c19"
"hh_cat","2 members","2",0,7240,22.8,2140,29.6,3920,54.1,"flu"
"hh_cat","Alone","1",0,2410,7.6,670,27.7,1270,52.6,"flu"
"hh_cat","3 members","3",0,9350,29.5,2750,29.4,4770,51,"flu"
"hh_cat","4 members","4",0,5980,18.9,1650,27.5,2780,46.5,"flu"
"hh_cat","5 members","5",0,3300,10.4,870,26.5,1490,45.1,"flu"
"hh_cat","6-10 members","6-10",0,3240,10.2,810,25.1,1280,39.5,"flu"
"hh_cat","11+ members","11+",0,190,0.6,40,20.6,60,29.9,"flu"
"urban_rural_class","Urban","u",0,16470,73.9,6400,38.8,7060,42.9,"c19"
"urban_rural_class","Rural","r",0,5810,26.1,2400,41.3,2690,46.2,"c19"
"urban_rural_class","Urban","u",0,23450,74,6500,27.7,11290,48.1,"flu"
"urban_rural_class","Rural","r",0,8260,26,2430,29.4,4270,51.7,"flu"
"num_clinical_conditions_cat","No conditions","0",0,16810,75.4,6980,41.6,7030,41.8,"c19"
"num_clinical_conditions_cat","1 condition","1",0,5360,24.1,1770,32.9,2660,49.7,"c19"
"num_clinical_conditions_cat","2 conditions","2",0,110,0.5,40,40.4,60,52.3,"c19"
"num_clinical_conditions_cat","3 conditions","3",0,10,NA,10,NA,10,NA,"c19"
"num_clinical_conditions_cat","No conditions","0",0,25500,80.4,7120,27.9,12430,48.7,"flu"
"num_clinical_conditions_cat","1 condition","1",0,6070,19.1,1760,29.1,3060,50.4,"flu"
"num_clinical_conditions_cat","2 conditions","2",0,130,0.4,40,33.3,70,53,"flu"
"num_clinical_conditions_cat","3 conditions","3",0,10,NA,10,NA,10,NA,"flu"
"health_board","Aneurin Bevan University Health Board","ab",0,4290,19.2,1710,39.8,1880,43.9,"c19"
"health_board","Betsi Cadwaladr University Health Board","bc",0,4410,19.8,1710,38.8,1950,44.2,"c19"
"health_board","Cardiff and Vale University Health Board","cv",0,3690,16.5,1680,45.5,1680,45.6,"c19"
"health_board","Cwm Taf Morgannwg University Health Board","ct",0,3950,17.7,1500,37.8,1720,43.4,"c19"
"health_board","Hywel Dda University Health Board","hd",0,2430,10.9,940,38.7,1020,41.9,"c19"
"health_board","Powys Teaching Health Board","pt",0,440,2,190,42.6,230,53.3,"c19"
"health_board","Swansea Bay University Health Board","sb",0,3080,13.8,1080,35.1,1270,41.2,"c19"
"health_board","Aneurin Bevan University Health Board","ab",0,6060,19.1,1730,28.6,2960,48.8,"flu"
"health_board","Betsi Cadwaladr University Health Board","bc",0,6290,19.8,1740,27.6,3140,49.8,"flu"
"health_board","Cardiff and Vale University Health Board","cv",0,5280,16.6,1730,32.7,2710,51.4,"flu"
"health_board","Cwm Taf Morgannwg University Health Board","ct",0,5620,17.7,1510,26.8,2690,47.9,"flu"
"health_board","Hywel Dda University Health Board","hd",0,3460,10.9,950,27.6,1650,47.6,"flu"
"health_board","Powys Teaching Health Board","pt",0,620,2,190,30.4,350,56,"flu"
"health_board","Swansea Bay University Health Board","sb",0,4390,13.8,1090,24.9,2070,47.2,"flu"
