Variable,Category,COVID-19 uptake OR (95% CI) for quintile 1,COVID-19 uptake OR (95% CI) for quintile 5,Influenza uptake OR (95% CI) for quintile 1,Influenza uptake OR (95% CI) for quintile 5
Age,18-24,0.82 (0.76-0.88),0.68 (0.61-0.75),0.83 (0.79-0.89),0.60 (0.55-0.66)
Age,25-29,1,1,1,1
Age,30-34,1.28 (1.20-1.37),1.43 (1.33-1.53),1.00 (0.95-1.06),1.21 (1.14-1.28)
Age,35-39,1.49 (1.38-1.62),1.72 (1.59-1.87),0.97 (0.90-1.04),1.11 (1.04-1.19)
Age,40-49,2.16 (1.93-2.41),1.91 (1.69-2.16),0.79 (0.71-0.87),0.67 (0.60-0.74)
BMI,<18.5,0.76 (0.67-0.87),0.88 (0.76-1.01),0.82 (0.74-0.92),0.80 (0.71-0.90)
BMI,18.5-24.9,1,1,1,1
BMI,25.0-29.9,1.11 (1.04-1.19),1.03 (0.96-1.10),1.04 (0.98-1.10),1.01 (0.96-1.07)
BMI,30.0-39.9,1.17 (1.09-1.25),1.00 (0.92-1.09),1.13 (1.06-1.19),0.97 (0.91-1.04)
BMI,40.0+,1.15 (1.03-1.29),0.72 (0.60-0.86),1.30 (1.17-1.44),0.99 (0.84-1.16)
Ethnicity,White,1,1,1,1
Ethnicity,Asian,1.12 (1.04-1.22),0.91 (0.80-1.03),1.19 (1.11-1.28),0.87 (0.79-0.96)
Ethnicity,Black,0.48 (0.43-0.53),0.51 (0.40-0.67),0.69 (0.63-0.76),0.53 (0.42-0.67)
Ethnicity,Mixed,0.90 (0.78-1.03),0.74 (0.60-0.90),0.91 (0.81-1.03),0.81 (0.69-0.96)
Ethnicity,Other,0.69 (0.58-0.81),0.67 (0.52-0.87),0.82 (0.72-0.94),0.89 (0.71-1.10)
Household composition,Alone,0.79 (0.74-0.84),0.77 (0.73-0.82),0.78 (0.74-0.82),0.86 (0.82-0.91)
Household composition,2 members,1,1,1,1
Household composition,3 members,0.90 (0.83-0.98),0.89 (0.81-0.98),0.75 (0.70-0.81),0.81 (0.75-0.88)
Household composition,4 members,0.82 (0.74-0.92),0.89 (0.78-1.01),0.72 (0.65-0.79),0.75 (0.68-0.84)
Household composition,5 members,0.71 (0.61-0.82),0.82 (0.68-0.99),0.66 (0.59-0.74),0.69 (0.58-0.81)
Household composition,6-10 members,0.73 (0.63-0.84),0.69 (0.55-0.87),0.57 (0.51-0.65),0.62 (0.51-0.76)
Household composition,11+ members,0.86 (0.58-1.27),0.35 (0.12-1.02),0.46 (0.32-0.65),0.35 (0.15-0.83)
No. of clinical conditions,No conditions,1,1,1,1
No. of clinical conditions,1 condition,0.95 (0.90-1.02),0.64 (0.60-0.69),1.20 (1.14-1.27),1.09 (1.02-1.15)
No. of clinical conditions,2 conditions,1.19 (1.04-1.36),0.76 (0.64-0.90),1.33 (1.18-1.50),1.18 (1.01-1.37)
No. of clinical conditions,3 conditions,1.46 (1.08-1.99),0.68 (0.43-1.07),1.91 (1.45-2.51),1.32 (0.86-2.03)
No. of clinical conditions,4+ conditions,1.54 (0.84-2.82),0.38 (0.13-1.15),1.16 (0.65-2.07),0.95 (0.35-2.54)
Urban/rural class,Urban,1,1,1,1
Urban/rural class,Rural,1.10 (0.97-1.25),1.03 (0.97-1.10),1.09 (0.98-1.21),1.00 (0.95-1.06)
